States,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Andaman And Nicobar Islands,81.3,81.3,81.3,81.3,81.3,81.3,81.3,81.3,81.3,81.3,81.3,86.63,86.63,86.63,86.63,86.63,86.63,86.63,86.63
Andhra Pradesh,60.47,60.47,60.47,60.47,60.47,60.47,60.47,60.47,60.47,60.47,60.47,67.02,67.02,67.02,67.02,67.02,67.02,67.02,67.02
Arunachal Pradesh,54.34,54.34,54.34,54.34,54.34,54.34,54.34,54.34,54.34,54.34,54.34,65.39,65.39,65.39,65.39,65.39,65.39,65.39,65.39
Assam,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,72.19,72.19,72.19,72.19,72.19,72.19,72.19,72.19
Bihar,47,47,47,47,47,47,47,47,47,47,47,61.8,61.8,61.8,61.8,61.8,61.8,61.8,61.8
Chandigarh,81.94,81.94,81.94,81.94,81.94,81.94,81.94,81.94,81.94,81.94,81.94,86.05,86.05,86.05,86.05,86.05,86.05,86.05,86.05
Chhattisgarh,64.66,64.66,64.66,64.66,64.66,64.66,64.66,64.66,64.66,64.66,64.66,70.28,70.28,70.28,70.28,70.28,70.28,70.28,70.28
Dadra and Nagar Haveli,57.63,57.63,57.63,57.63,57.63,57.63,57.63,57.63,57.63,57.63,57.63,76.24,76.24,76.24,76.24,76.24,76.24,76.24,76.24
The Dadra And Nagar Haveli And Daman And Diu,78.18,78.18,78.18,78.18,78.18,78.18,78.18,78.18,78.18,78.18,78.18,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1
Delhi,81.67,81.67,81.67,81.67,81.67,81.67,81.67,81.67,81.67,81.67,81.67,86.21,86.21,86.21,86.21,86.21,86.21,86.21,86.21
Goa,82.01,82.01,82.01,82.01,82.01,82.01,82.01,82.01,82.01,82.01,82.01,88.7,88.7,88.7,88.7,88.7,88.7,88.7,88.7
Gujarat,69.14,69.14,69.14,69.14,69.14,69.14,69.14,69.14,69.14,69.14,69.14,78.03,78.03,78.03,78.03,78.03,78.03,78.03,78.03
Haryana,67.91,67.91,67.91,67.91,67.91,67.91,67.91,67.91,67.91,67.91,67.91,75.55,75.55,75.55,75.55,75.55,75.55,75.55,75.55
Himachal Pradesh,76.48,76.48,76.48,76.48,76.48,76.48,76.48,76.48,76.48,76.48,76.48,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8
Jammu And Kashmir,55.52,55.52,55.52,55.52,55.52,55.52,55.52,55.52,55.52,55.52,55.52,67.16,67.16,67.16,67.16,67.16,67.16,67.16,67.16
Jharkhand,53.56,53.56,53.56,53.56,53.56,53.56,53.56,53.56,53.56,53.56,53.56,66.41,66.41,66.41,66.41,66.41,66.41,66.41,66.41
Karnataka,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,75.37,75.37,75.37,75.37,75.37,75.37,75.37,75.37
Kerala,90.86,90.86,90.86,90.86,90.86,90.86,90.86,90.86,90.86,90.86,90.86,94,94,94,94,94,94,94,94
Lakshadweep,86.66,86.66,86.66,86.66,86.66,86.66,86.66,86.66,86.66,86.66,86.66,91.85,91.85,91.85,91.85,91.85,91.85,91.85,91.85
Madhya Pradesh,63.74,63.74,63.74,63.74,63.74,63.74,63.74,63.74,63.74,63.74,63.74,69.32,69.32,69.32,69.32,69.32,69.32,69.32,69.32
Maharashtra,76.88,76.88,76.88,76.88,76.88,76.88,76.88,76.88,76.88,76.88,76.88,82.34,82.34,82.34,82.34,82.34,82.34,82.34,82.34
Manipur,70.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,70.5,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9
Meghalaya,62.56,62.56,62.56,62.56,62.56,62.56,62.56,62.56,62.56,62.56,62.56,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43
Mizoram,88.8,88.8,88.8,88.8,88.8,88.8,88.8,88.8,88.8,88.8,88.8,91.33,91.33,91.33,91.33,91.33,91.33,91.33,91.33
Nagaland,66.59,66.59,66.59,66.59,66.59,66.59,66.59,66.59,66.59,66.59,66.59,79.6,79.6,79.6,79.6,79.6,79.6,79.6,79.6
Odisha,63.08,63.08,63.08,63.08,63.08,63.08,63.08,63.08,63.08,63.08,63.08,72.89,72.89,72.89,72.89,72.89,72.89,72.89,72.89
Pondicherry,81.24,81.24,81.24,81.24,81.24,81.24,81.24,81.24,81.24,81.24,81.24,85.85,85.85,85.85,85.85,85.85,85.85,85.85,85.85
Punjab,69.65,69.65,69.65,69.65,69.65,69.65,69.65,69.65,69.65,69.65,69.65,75.84,75.84,75.84,75.84,75.84,75.84,75.84,75.84
Rajasthan,60.41,60.41,60.41,60.41,60.41,60.41,60.41,60.41,60.41,60.41,60.41,66.11,66.11,66.11,66.11,66.11,66.11,66.11,66.11
Sikkim,68.81,68.81,68.81,68.81,68.81,68.81,68.81,68.81,68.81,68.81,68.81,81.42,81.42,81.42,81.42,81.42,81.42,81.42,81.42
Tamil Nadu,73.45,73.45,73.45,73.45,73.45,73.45,73.45,73.45,73.45,73.45,73.45,80.09,80.09,80.09,80.09,80.09,80.09,80.09,80.09
Tripura,73.19,73.19,73.19,73.19,73.19,73.19,73.19,73.19,73.19,73.19,73.19,87.22,87.22,87.22,87.22,87.22,87.22,87.22,87.22
Uttar Pradesh,56.27,56.27,56.27,56.27,56.27,56.27,56.27,56.27,56.27,56.27,56.27,67.68,67.68,67.68,67.68,67.68,67.68,67.68,67.68
Uttarakhand,71.62,71.62,71.62,71.62,71.62,71.62,71.62,71.62,71.62,71.62,71.62,78.82,78.82,78.82,78.82,78.82,78.82,78.82,78.82
West Bengal,68.64,68.64,68.64,68.64,68.64,68.64,68.64,68.64,68.64,68.64,68.64,76.26,76.26,76.26,76.26,76.26,76.26,76.26,76.26
Tamilnadu,73.45,73.45,73.45,73.45,73.45,73.45,73.45,73.45,73.45,73.45,73.45,80.09,80.09,80.09,80.09,80.09,80.09,80.09,80.09