State,Year,ENPP
Andaman And Nicobar Islands,2000,
Andaman And Nicobar Islands,2001,
Andaman And Nicobar Islands,2002,
Andaman And Nicobar Islands,2003,
Andaman And Nicobar Islands,2004,
Andaman And Nicobar Islands,2005,
Andaman And Nicobar Islands,2006,
Andaman And Nicobar Islands,2007,
Andaman And Nicobar Islands,2008,
Andaman And Nicobar Islands,2009,
Andaman And Nicobar Islands,2010,
Andaman And Nicobar Islands,2011,
Andaman And Nicobar Islands,2012,
Andaman And Nicobar Islands,2013,
Andaman And Nicobar Islands,2014,
Andaman And Nicobar Islands,2015,
Andaman And Nicobar Islands,2016,
Andaman And Nicobar Islands,2017,
Andaman And Nicobar Islands,2018,
Chandigarh,2000,
Chandigarh,2001,
Chandigarh,2002,
Chandigarh,2003,
Chandigarh,2004,
Chandigarh,2005,
Chandigarh,2006,
Chandigarh,2007,
Chandigarh,2008,
Chandigarh,2009,
Chandigarh,2010,
Chandigarh,2011,
Chandigarh,2012,
Chandigarh,2013,
Chandigarh,2014,
Chandigarh,2015,
Chandigarh,2016,
Chandigarh,2017,
Chandigarh,2018,
The Dadra And Nagar Haveli And Daman And Diu,2000,
The Dadra And Nagar Haveli And Daman And Diu,2001,
The Dadra And Nagar Haveli And Daman And Diu,2002,
The Dadra And Nagar Haveli And Daman And Diu,2003,
The Dadra And Nagar Haveli And Daman And Diu,2004,
The Dadra And Nagar Haveli And Daman And Diu,2005,
The Dadra And Nagar Haveli And Daman And Diu,2006,
The Dadra And Nagar Haveli And Daman And Diu,2007,
The Dadra And Nagar Haveli And Daman And Diu,2008,
The Dadra And Nagar Haveli And Daman And Diu,2009,
The Dadra And Nagar Haveli And Daman And Diu,2010,
The Dadra And Nagar Haveli And Daman And Diu,2011,
The Dadra And Nagar Haveli And Daman And Diu,2012,
The Dadra And Nagar Haveli And Daman And Diu,2013,
The Dadra And Nagar Haveli And Daman And Diu,2014,
The Dadra And Nagar Haveli And Daman And Diu,2015,
The Dadra And Nagar Haveli And Daman And Diu,2016,
The Dadra And Nagar Haveli And Daman And Diu,2017,
The Dadra And Nagar Haveli And Daman And Diu,2018,
Daman and Diu,2000,
Daman and Diu,2001,
Daman and Diu,2002,
Daman and Diu,2003,
Daman and Diu,2004,
Daman and Diu,2005,
Daman and Diu,2006,
Daman and Diu,2007,
Daman and Diu,2008,
Daman and Diu,2009,
Daman and Diu,2010,
Daman and Diu,2011,
Daman and Diu,2012,
Daman and Diu,2013,
Daman and Diu,2014,
Daman and Diu,2015,
Daman and Diu,2016,
Daman and Diu,2017,
Daman and Diu,2018,
Lakshadweep,2000,
Lakshadweep,2001,
Lakshadweep,2002,
Lakshadweep,2003,
Lakshadweep,2004,
Lakshadweep,2005,
Lakshadweep,2006,
Lakshadweep,2007,
Lakshadweep,2008,
Lakshadweep,2009,
Lakshadweep,2010,
Lakshadweep,2011,
Lakshadweep,2012,
Lakshadweep,2013,
Lakshadweep,2014,
Lakshadweep,2015,
Lakshadweep,2016,
Lakshadweep,2017,
Lakshadweep,2018,
Pondicherry,2000,4.411764706
Pondicherry,2001,4.411764706
Pondicherry,2002,4.945054945
Pondicherry,2003,4.945054945
Pondicherry,2004,4.945054945
Pondicherry,2005,4.945054945
Pondicherry,2006,4.945054945
Pondicherry,2007,2.960526316
Pondicherry,2008,2.960526316
Pondicherry,2009,2.960526316
Pondicherry,2010,2.960526316
Pondicherry,2011,2.960526316
Pondicherry,2012,2.903225806
Pondicherry,2013,2.903225806
Pondicherry,2014,2.903225806
Pondicherry,2015,2.903225806
Pondicherry,2016,2.903225806
Pondicherry,2017,4.245283019
Pondicherry,2018,4.245283019
Ladakh,2000,
Ladakh,2001,
Ladakh,2002,
Ladakh,2003,
Ladakh,2004,
Ladakh,2005,
Ladakh,2006,
Ladakh,2007,
Ladakh,2008,
Ladakh,2009,
Ladakh,2010,
Ladakh,2011,
Ladakh,2012,
Ladakh,2013,
Ladakh,2014,
Ladakh,2015,
Ladakh,2016,
Ladakh,2017,
Ladakh,2018,
Andhra Pradesh,2000,2.312730775
Andhra Pradesh,2001,2.312730775
Andhra Pradesh,2002,2.312730775
Andhra Pradesh,2003,2.312730775
Andhra Pradesh,2004,2.312730775
Andhra Pradesh,2005,2.59536392
Andhra Pradesh,2006,2.59536392
Andhra Pradesh,2007,2.59536392
Andhra Pradesh,2008,2.59536392
Andhra Pradesh,2009,2.59536392
Andhra Pradesh,2010,2.05385286
Andhra Pradesh,2011,2.05385286
Andhra Pradesh,2012,2.05385286
Andhra Pradesh,2013,2.05385286
Andhra Pradesh,2014,2.05385286
Andhra Pradesh,2015,1.312631263
Andhra Pradesh,2016,1.312631263
Andhra Pradesh,2017,1.312631263
Andhra Pradesh,2018,1.312631263
Arunachal Pradesh,2000,2.545968883
Arunachal Pradesh,2001,2.545968883
Arunachal Pradesh,2002,2.545968883
Arunachal Pradesh,2003,2.545968883
Arunachal Pradesh,2004,2.545968883
Arunachal Pradesh,2005,1.956521739
Arunachal Pradesh,2006,1.956521739
Arunachal Pradesh,2007,1.956521739
Arunachal Pradesh,2008,1.956521739
Arunachal Pradesh,2009,1.956521739
Arunachal Pradesh,2010,1.880877743
Arunachal Pradesh,2011,1.880877743
Arunachal Pradesh,2012,1.880877743
Arunachal Pradesh,2013,1.880877743
Arunachal Pradesh,2014,1.880877743
Arunachal Pradesh,2015,2.027027027
Arunachal Pradesh,2016,2.027027027
Arunachal Pradesh,2017,2.027027027
Arunachal Pradesh,2018,2.027027027
Assam,2000,2.699081945
Assam,2001,2.699081945
Assam,2002,3.893084846
Assam,2003,3.893084846
Assam,2004,3.893084846
Assam,2005,3.893084846
Assam,2006,3.893084846
Assam,2007,2.375935349
Assam,2008,2.375935349
Assam,2009,2.375935349
Assam,2010,2.375935349
Assam,2011,2.375935349
Assam,2012,3.317175094
Assam,2013,3.317175094
Assam,2014,3.317175094
Assam,2015,3.317175094
Assam,2016,3.317175094
Assam,2017,3.285596026
Assam,2018,3.285596026
Bihar,2000,4.637978263
Bihar,2001,5.208520773
Bihar,2002,5.208520773
Bihar,2003,5.208520773
Bihar,2004,5.208520773
Bihar,2005,5.208520773
Bihar,2006,2.677594885
Bihar,2007,2.677594885
Bihar,2008,2.677594885
Bihar,2009,2.677594885
Bihar,2010,2.677594885
Bihar,2011,3.933191234
Bihar,2012,3.933191234
Bihar,2013,3.933191234
Bihar,2014,3.933191234
Bihar,2015,3.933191234
Bihar,2016,4.366560674
Bihar,2017,4.366560674
Bihar,2018,4.366560674
Chhattisgarh,2000,2.090862158
Chhattisgarh,2001,2.090862158
Chhattisgarh,2002,2.090862158
Chhattisgarh,2003,2.090862158
Chhattisgarh,2004,2.051671733
Chhattisgarh,2005,2.051671733
Chhattisgarh,2006,2.051671733
Chhattisgarh,2007,2.051671733
Chhattisgarh,2008,2.051671733
Chhattisgarh,2009,2.064220183
Chhattisgarh,2010,2.064220183
Chhattisgarh,2011,2.064220183
Chhattisgarh,2012,2.064220183
Chhattisgarh,2013,2.064220183
Chhattisgarh,2014,1.660516605
Chhattisgarh,2015,1.660516605
Chhattisgarh,2016,1.660516605
Chhattisgarh,2017,1.660516605
Chhattisgarh,2018,1.660516605
Delhi,2000,1.875957121
Delhi,2001,1.875957121
Delhi,2002,1.875957121
Delhi,2003,1.875957121
Delhi,2004,2.055369128
Delhi,2005,2.055369128
Delhi,2006,2.055369128
Delhi,2007,2.055369128
Delhi,2008,2.055369128
Delhi,2009,2.70419426
Delhi,2010,2.70419426
Delhi,2011,2.70419426
Delhi,2012,2.70419426
Delhi,2013,2.70419426
Delhi,2014,1.089373055
Delhi,2015,1.089373055
Delhi,2016,1.25383828
Delhi,2017,1.25383828
Delhi,2018,1.25383828
Goa,2000,2.857142857
Goa,2001,2.857142857
Goa,2002,2.857142857
Goa,2003,3.375527426
Goa,2004,3.375527426
Goa,2005,3.375527426
Goa,2006,3.375527426
Goa,2007,3.375527426
Goa,2008,2.857142857
Goa,2009,2.857142857
Goa,2010,2.857142857
Goa,2011,2.857142857
Goa,2012,2.857142857
Goa,2013,3.29218107
Goa,2014,3.29218107
Goa,2015,3.29218107
Goa,2016,3.29218107
Goa,2017,3.29218107
Goa,2018,2.962962963
Gujarat,2000,1.76774469
Gujarat,2001,1.76774469
Gujarat,2002,1.76774469
Gujarat,2003,1.927607076
Gujarat,2004,1.927607076
Gujarat,2005,1.927607076
Gujarat,2006,1.927607076
Gujarat,2007,1.927607076
Gujarat,2008,1.953526775
Gujarat,2009,1.953526775
Gujarat,2010,1.953526775
Gujarat,2011,1.953526775
Gujarat,2012,1.953526775
Gujarat,2013,2.103912602
Gujarat,2014,2.103912602
Gujarat,2015,2.103912602
Gujarat,2016,2.103912602
Gujarat,2017,2.103912602
Gujarat,2018,2.103912602
Haryana,2000,2.878464819
Haryana,2001,1.732249786
Haryana,2002,1.732249786
Haryana,2003,1.732249786
Haryana,2004,1.732249786
Haryana,2005,3.040540541
Haryana,2006,3.040540541
Haryana,2007,3.040540541
Haryana,2008,3.040540541
Haryana,2009,3.040540541
Haryana,2010,2.866242038
Haryana,2011,2.866242038
Haryana,2012,2.866242038
Haryana,2013,2.866242038
Haryana,2014,2.866242038
Haryana,2015,2.986725664
Haryana,2016,2.986725664
Haryana,2017,2.986725664
Haryana,2018,2.986725664
Himachal Pradesh,2000,2.156716418
Himachal Pradesh,2001,2.156716418
Himachal Pradesh,2002,2.156716418
Himachal Pradesh,2003,2.156716418
Himachal Pradesh,2004,2.082882883
Himachal Pradesh,2005,2.082882883
Himachal Pradesh,2006,2.082882883
Himachal Pradesh,2007,2.082882883
Himachal Pradesh,2008,2.314314314
Himachal Pradesh,2009,2.314314314
Himachal Pradesh,2010,2.314314314
Himachal Pradesh,2011,2.314314314
Himachal Pradesh,2012,2.314314314
Himachal Pradesh,2013,1.941225861
Himachal Pradesh,2014,1.941225861
Himachal Pradesh,2015,1.941225861
Himachal Pradesh,2016,1.941225861
Himachal Pradesh,2017,1.941225861
Himachal Pradesh,2018,1.941225861
Jammu And Kashmir,2000,4.635027557
Jammu And Kashmir,2001,4.635027557
Jammu And Kashmir,2002,4.635027557
Jammu And Kashmir,2003,4.551413109
Jammu And Kashmir,2004,4.551413109
Jammu And Kashmir,2005,4.551413109
Jammu And Kashmir,2006,4.551413109
Jammu And Kashmir,2007,4.551413109
Jammu And Kashmir,2008,4.551413109
Jammu And Kashmir,2009,4.22141662
Jammu And Kashmir,2010,4.22141662
Jammu And Kashmir,2011,4.22141662
Jammu And Kashmir,2012,4.22141662
Jammu And Kashmir,2013,4.22141662
Jammu And Kashmir,2014,4.22141662
Jammu And Kashmir,2015,
Jammu And Kashmir,2016,
Jammu And Kashmir,2017,
Jammu And Kashmir,2018,
Jharkhand,2000,4.757795504
Jharkhand,2001,4.757795504
Jharkhand,2002,4.757795504
Jharkhand,2003,4.757795504
Jharkhand,2004,4.757795504
Jharkhand,2005,4.757795504
Jharkhand,2006,6.376093294
Jharkhand,2007,6.376093294
Jharkhand,2008,6.376093294
Jharkhand,2009,6.376093294
Jharkhand,2010,3.525523912
Jharkhand,2011,3.525523912
Jharkhand,2012,3.525523912
Jharkhand,2013,3.525523912
Jharkhand,2014,3.525523912
Jharkhand,2015,3.642976124
Jharkhand,2016,3.642976124
Jharkhand,2017,3.642976124
Jharkhand,2018,3.642976124
Karnataka,2000,3.576846307
Karnataka,2001,3.576846307
Karnataka,2002,3.576846307
Karnataka,2003,3.576846307
Karnataka,2004,3.576846307
Karnataka,2005,2.597101449
Karnataka,2006,2.597101449
Karnataka,2007,2.597101449
Karnataka,2008,2.597101449
Karnataka,2009,2.753896817
Karnataka,2010,2.753896817
Karnataka,2011,2.753896817
Karnataka,2012,2.753896817
Karnataka,2013,2.753896817
Karnataka,2014,2.699375941
Karnataka,2015,2.699375941
Karnataka,2016,2.699375941
Karnataka,2017,2.699375941
Karnataka,2018,2.699375941
Kerala,2000,4.068078041
Kerala,2001,4.068078041
Kerala,2002,4.112463282
Kerala,2003,4.112463282
Kerala,2004,4.112463282
Kerala,2005,4.112463282
Kerala,2006,4.112463282
Kerala,2007,4.718343765
Kerala,2008,4.718343765
Kerala,2009,4.718343765
Kerala,2010,4.718343765
Kerala,2011,4.718343765
Kerala,2012,4.238754325
Kerala,2013,4.238754325
Kerala,2014,4.238754325
Kerala,2015,4.238754325
Kerala,2016,4.238754325
Kerala,2017,4.016393443
Kerala,2018,4.016393443
Madhya Pradesh,2000,1.682248935
Madhya Pradesh,2001,1.682248935
Madhya Pradesh,2002,1.682248935
Madhya Pradesh,2003,1.682248935
Madhya Pradesh,2004,2.068507078
Madhya Pradesh,2005,2.068507078
Madhya Pradesh,2006,2.068507078
Madhya Pradesh,2007,2.068507078
Madhya Pradesh,2008,2.068507078
Madhya Pradesh,2009,1.727967597
Madhya Pradesh,2010,1.727967597
Madhya Pradesh,2011,1.727967597
Madhya Pradesh,2012,1.727967597
Madhya Pradesh,2013,1.727967597
Madhya Pradesh,2014,2.124668648
Madhya Pradesh,2015,2.124668648
Madhya Pradesh,2016,2.124668648
Madhya Pradesh,2017,2.124668648
Madhya Pradesh,2018,2.124668648
Maharashtra,2000,4.891719745
Maharashtra,2001,4.891719745
Maharashtra,2002,4.891719745
Maharashtra,2003,4.891719745
Maharashtra,2004,4.891719745
Maharashtra,2005,5.38247891
Maharashtra,2006,5.38247891
Maharashtra,2007,5.38247891
Maharashtra,2008,5.38247891
Maharashtra,2009,5.38247891
Maharashtra,2010,3.707160097
Maharashtra,2011,3.707160097
Maharashtra,2012,3.707160097
Maharashtra,2013,3.707160097
Maharashtra,2014,3.707160097
Maharashtra,2015,4.317751171
Maharashtra,2016,4.317751171
Maharashtra,2017,4.317751171
Maharashtra,2018,4.317751171
Manipur,2000,4.6875
Manipur,2001,5.247813411
Manipur,2002,5.247813411
Manipur,2003,3.32103321
Manipur,2004,3.32103321
Manipur,2005,3.32103321
Manipur,2006,3.32103321
Manipur,2007,3.32103321
Manipur,2008,1.939655172
Manipur,2009,1.939655172
Manipur,2010,1.939655172
Manipur,2011,1.939655172
Manipur,2012,1.939655172
Manipur,2013,2.857142857
Manipur,2014,2.857142857
Manipur,2015,2.857142857
Manipur,2016,2.857142857
Manipur,2017,2.857142857
Manipur,2018,3.071672355
Meghalaya,2000,4.422604423
Meghalaya,2001,4.422604423
Meghalaya,2002,4.422604423
Meghalaya,2003,4.422604423
Meghalaya,2004,3.577595067
Meghalaya,2005,3.577595067
Meghalaya,2006,3.577595067
Meghalaya,2007,3.577595067
Meghalaya,2008,3.577595067
Meghalaya,2009,3.272727273
Meghalaya,2010,3.272727273
Meghalaya,2011,3.272727273
Meghalaya,2012,3.272727273
Meghalaya,2013,3.272727273
Meghalaya,2014,3.987399771
Meghalaya,2015,3.987399771
Meghalaya,2016,3.987399771
Meghalaya,2017,3.987399771
Meghalaya,2018,3.987399771
Mizoram,2000,2.666666667
Mizoram,2001,2.666666667
Mizoram,2002,2.666666667
Mizoram,2003,2.666666667
Mizoram,2004,1.535508637
Mizoram,2005,1.535508637
Mizoram,2006,1.535508637
Mizoram,2007,1.535508637
Mizoram,2008,1.535508637
Mizoram,2009,1.353637902
Mizoram,2010,1.353637902
Mizoram,2011,1.353637902
Mizoram,2012,1.353637902
Mizoram,2013,1.353637902
Mizoram,2014,2.088772846
Mizoram,2015,2.088772846
Mizoram,2016,2.088772846
Mizoram,2017,2.088772846
Mizoram,2018,2.088772846
Nagaland,2000,3.99113082
Nagaland,2001,3.99113082
Nagaland,2002,3.99113082
Nagaland,2003,3.99113082
Nagaland,2004,2.852614897
Nagaland,2005,2.852614897
Nagaland,2006,2.852614897
Nagaland,2007,2.852614897
Nagaland,2008,2.852614897
Nagaland,2009,2.264150943
Nagaland,2010,2.264150943
Nagaland,2011,2.264150943
Nagaland,2012,2.264150943
Nagaland,2013,2.264150943
Nagaland,2014,3.082191781
Nagaland,2015,3.082191781
Nagaland,2016,3.082191781
Nagaland,2017,3.082191781
Nagaland,2018,3.082191781
Odisha,2000,3.168010556
Odisha,2001,3.443665339
Odisha,2002,3.443665339
Odisha,2003,3.443665339
Odisha,2004,3.443665339
Odisha,2005,1.891047519
Odisha,2006,1.891047519
Odisha,2007,1.891047519
Odisha,2008,1.891047519
Odisha,2009,1.891047519
Odisha,2010,1.537897659
Odisha,2011,1.537897659
Odisha,2012,1.537897659
Odisha,2013,1.537897659
Odisha,2014,1.537897659
Odisha,2015,1.620249316
Odisha,2016,1.620249316
Odisha,2017,1.620249316
Odisha,2018,1.620249316
Punjab,2000,2.436198612
Punjab,2001,2.436198612
Punjab,2002,2.436198612
Punjab,2003,2.908776481
Punjab,2004,2.908776481
Punjab,2005,2.908776481
Punjab,2006,2.908776481
Punjab,2007,2.908776481
Punjab,2008,2.532654949
Punjab,2009,2.532654949
Punjab,2010,2.532654949
Punjab,2011,2.532654949
Punjab,2012,2.532654949
Punjab,2013,2.084513476
Punjab,2014,2.084513476
Punjab,2015,2.084513476
Punjab,2016,2.084513476
Punjab,2017,2.084513476
Punjab,2018,1.555038055
Rajasthan,2000,2.255808707
Rajasthan,2001,2.255808707
Rajasthan,2002,2.255808707
Rajasthan,2003,2.255808707
Rajasthan,2004,2.573340196
Rajasthan,2005,2.573340196
Rajasthan,2006,2.573340196
Rajasthan,2007,2.573340196
Rajasthan,2008,2.573340196
Rajasthan,2009,1.476668636
Rajasthan,2010,1.476668636
Rajasthan,2011,1.476668636
Rajasthan,2012,1.476668636
Rajasthan,2013,1.476668636
Rajasthan,2014,2.579365596
Rajasthan,2015,2.579365596
Rajasthan,2016,2.579365596
Rajasthan,2017,2.579365596
Rajasthan,2018,2.579365596
Sikkim,2000,1.064449064
Sikkim,2001,1.064449064
Sikkim,2002,1.064449064
Sikkim,2003,1.064449064
Sikkim,2004,1.064449064
Sikkim,2005,1
Sikkim,2006,1
Sikkim,2007,1
Sikkim,2008,1
Sikkim,2009,1
Sikkim,2010,1.753424658
Sikkim,2011,1.753424658
Sikkim,2012,1.753424658
Sikkim,2013,1.753424658
Sikkim,2014,1.753424658
Sikkim,2015,1.992217899
Sikkim,2016,1.992217899
Sikkim,2017,1.992217899
Sikkim,2018,1.992217899
Tamil Nadu,2000,2.814639663
Tamil Nadu,2001,2.814639663
Tamil Nadu,2002,3.756586169
Tamil Nadu,2003,3.756586169
Tamil Nadu,2004,3.756586169
Tamil Nadu,2005,3.756586169
Tamil Nadu,2006,3.756586169
Tamil Nadu,2007,2.272598987
Tamil Nadu,2008,2.272598987
Tamil Nadu,2009,2.272598987
Tamil Nadu,2010,2.272598987
Tamil Nadu,2011,2.272598987
Tamil Nadu,2012,2.074782206
Tamil Nadu,2013,2.074782206
Tamil Nadu,2014,2.074782206
Tamil Nadu,2015,2.074782206
Tamil Nadu,2016,2.074782206
Tamil Nadu,2017,2.440759561
Tamil Nadu,2018,2.440759561
Tripura,2000,2.176541717
Tripura,2001,2.176541717
Tripura,2002,2.176541717
Tripura,2003,2.176541717
Tripura,2004,1.620162016
Tripura,2005,1.620162016
Tripura,2006,1.620162016
Tripura,2007,1.620162016
Tripura,2008,1.620162016
Tripura,2009,1.438848921
Tripura,2010,1.438848921
Tripura,2011,1.438848921
Tripura,2012,1.438848921
Tripura,2013,1.438848921
Tripura,2014,2.253074434
Tripura,2015,2.253074434
Tripura,2016,2.253074434
Tripura,2017,2.253074434
Tripura,2018,2.253074434
Uttarakhand,2000,2.829099307
Uttarakhand,2001,2.829099307
Uttarakhand,2002,2.829099307
Uttarakhand,2003,2.835616438
Uttarakhand,2004,2.835616438
Uttarakhand,2005,2.835616438
Uttarakhand,2006,2.835616438
Uttarakhand,2007,2.835616438
Uttarakhand,2008,2.44510978
Uttarakhand,2009,2.44510978
Uttarakhand,2010,2.44510978
Uttarakhand,2011,2.44510978
Uttarakhand,2012,2.44510978
Uttarakhand,2013,1.452282158
Uttarakhand,2014,1.452282158
Uttarakhand,2015,1.452282158
Uttarakhand,2016,1.452282158
Uttarakhand,2017,1.452282158
Uttarakhand,2018,1.900698216
Uttar Pradesh,2000,4.17321479
Uttar Pradesh,2001,4.17321479
Uttar Pradesh,2002,4.17321479
Uttar Pradesh,2003,2.94640881
Uttar Pradesh,2004,2.94640881
Uttar Pradesh,2005,2.94640881
Uttar Pradesh,2006,2.94640881
Uttar Pradesh,2007,2.94640881
Uttar Pradesh,2008,2.720008709
Uttar Pradesh,2009,2.720008709
Uttar Pradesh,2010,2.720008709
Uttar Pradesh,2011,2.720008709
Uttar Pradesh,2012,2.720008709
Uttar Pradesh,2013,1.622937714
Uttar Pradesh,2014,1.622937714
Uttar Pradesh,2015,1.622937714
Uttar Pradesh,2016,1.622937714
Uttar Pradesh,2017,1.622937714
Uttar Pradesh,2018,2.091955948
West Bengal,2000,3.351011863
West Bengal,2001,3.351011863
West Bengal,2002,2.589920297
West Bengal,2003,2.589920297
West Bengal,2004,2.589920297
West Bengal,2005,2.589920297
West Bengal,2006,2.589920297
West Bengal,2007,2.310505213
West Bengal,2008,2.310505213
West Bengal,2009,2.310505213
West Bengal,2010,2.310505213
West Bengal,2011,2.310505213
West Bengal,2012,1.832591273
West Bengal,2013,1.832591273
West Bengal,2014,1.832591273
West Bengal,2015,1.832591273
West Bengal,2016,1.832591273
West Bengal,2017,1.662066277
West Bengal,2018,1.662066277
Tamilnadu,2000,2.814639663
Tamilnadu,2001,2.814639663
Tamilnadu,2002,3.756586169
Tamilnadu,2003,3.756586169
Tamilnadu,2004,3.756586169
Tamilnadu,2005,3.756586169
Tamilnadu,2006,3.756586169
Tamilnadu,2007,2.272598987
Tamilnadu,2008,2.272598987
Tamilnadu,2009,2.272598987
Tamilnadu,2010,2.272598987
Tamilnadu,2011,2.272598987
Tamilnadu,2012,2.074782206
Tamilnadu,2013,2.074782206
Tamilnadu,2014,2.074782206
Tamilnadu,2015,2.074782206
Tamilnadu,2016,2.074782206
Tamilnadu,2017,2.440759561
Tamilnadu,2018,2.440759561
Telangana,2000,2.997037037
Telangana,2001,2.997037037
Telangana,2002,2.997037037
Telangana,2003,2.997037037
Telangana,2004,2.997037037
Telangana,2005,2.997037037
Telangana,2006,2.997037037
Telangana,2007,2.997037037
Telangana,2008,2.997037037
Telangana,2009,2.997037037
Telangana,2010,2.997037037
Telangana,2011,2.997037037
Telangana,2012,2.997037037
Telangana,2013,2.997037037
Telangana,2014,2.997037037
Telangana,2015,1.735204019
Telangana,2016,1.735204019
Telangana,2017,1.735204019
Telangana,2018,1.735204019